Maniitsumukassaangali	Maniitsoq<Terminalis-KAR-SSA<Indikativ<jeg+LI
Maniitsumulli	Maniitsoq<Terminalis+LI
Maniitsumullu	Maniitsoq<Terminalis+LU
Maniitsumununa	Maniitsoq<Terminalis+UNA
manna	manna<Pronomen<ental
mannali	manna<Pronomen<ental+LI
marluinnarnillu	marluk-INNAQ<flertal<Instrumentalis+LU
marluinnalerivit	marluk-INNAQ-LIRI<Interrogativ<du
marlunngoraluartoqassaagulli	marluk-NNGUR+GALUAR+TUQ-QAR-SSA<Indikativ<vi+LI
marlunngorlunga	marluk-NNGUR<Ledsagemåde<jeg
marlunngunngilarlu	marluk-NNGUR-NNGIT<Indikativ<han+LU
marlunngussalluni	marluk-NNGUR-SSA<Ledsagemåde<han_selv
marlunngussallunga	marluk-NNGUR-SSA<Ledsagemåde<jeg
marlulli	marluk<Talord<Absolut>Pl+LI
marlullu	marluk<Talord<Absolut>Pl+LU
marlunguna	marluk<Talord<Absolut>Pl+UNA
marlutut	marluk<Talord<Aequalis
marlutulli	marluk<Talord<Aequalis+LI
marlunukalaarpugulli	marluk<Talord<flertal<Terminalis-KAR-LAAR<Indikativ<vi+LI
marlunilli	marluk<Talord<Instrumentalis+LI
massakkut	massakkut<Partikel
massakkulli	massakkut<Partikel+LI
massakkullu	massakkut<Partikel+LU
massakkununa	massakkut<Partikel+UNA
meeraq	meeraq<ental<Absolut
meeqqatut	meeraq<ental<Aequalis
meeqqatulli	meeraq<ental<Aequalis+LI
meeraat	meeraq<ental<deres
meeqqamut	meeraq<ental<Terminalis
meeqqamukanngillallu	meeraq<ental<Terminalis-KAR-NNGIT<Indikativ<de+LU
meeqqamulli	meeraq<ental<Terminalis+LI
meeqqamullu	meeraq<ental<Terminalis+LU
meeqqanik	meeraq<flertal<Instrumentalis
meeqqanilli	meeraq<flertal<Instrumentalis+LI
meeqqanillu	meeraq<flertal<Instrumentalis+LU
meeqqani	meeraq<flertal<Lokalis
meeqqaniissalluni	meeraq<flertal<Lokalis+IP-SSA<Ledsagemåde<han_selv
meeqqanili	meeraq<flertal<Lokalis+LI
meeqqanilu	meeraq<flertal<Lokalis+LU
meeqqaniuna	meeraq<flertal<Lokalis+UNA
meeqqakka	meeraq<flertal<min<Absolut
meeqqanukalaarneq	meeraq<flertal<Terminalis-KAR-LAAR+NIQ
meeqqanulli	meeraq<flertal<Terminalis+LI
meeqqanununa	meeraq<flertal<Terminalis+UNA
meerariniarlunga	meeraq+GӘ+NIAR<Ledsagemåde<mig
meerariniarnangaana	meeraq+GӘ+NIAR=NNGIT<Ledsagemåde<mig+UNA
meeraannarmiikkaluarpunga	meeraq-INNAQ<ental<Lokalis+IP+GALUAR<Indikativ<jeg
meeraannalerigaluarluni	meeraq-INNAQ-LIRI+GALUAR<Ledsagemåde<han_selv
meerallillu	meeraq-LIK<flertal<Relativ+LU
meeralilerisimasarpugut	meeraq-LIK-LIRI+SIMA=TAR<Indikativ<vi
meeralerilaarpunga	meeraq-LIRI-LAAR<Indikativ<jeg
meeralerillungali	meeraq-LIRI<Ledsagemåde<jeg+LI
meerarmiulu	meeraq+MIU<ental<Absolut+LU
meerarmiunilli	meeraq+MIU<flertal<Instrumentalis+LI
meerarmiunngulerpugununa	meeraq+MIU-NNGUR-LIR<Indikativ<vi+UNA
meerarmiunngunnginnikka	meeraq+MIU-NNGUR-NNGIT+NIQ<flertal<min<Absolut
meerarmioqarpoq	meeraq+MIU-QAR<Indikativ<han
meerarmioqarporli	meeraq+MIU-QAR<Indikativ<han+LI
meerarmioqartoq	meeraq+MIU-QAR<Participium<han
meerarmiuulertungali	meeraq+MIU-U-LIR<Participium<jeg+LI
meeranngua	meeraq-NNGUAQ<ental<hans<Absolut
meerannguilu	meeraq-NNGUAQ<flertal<hans<Absolut+LU
meeranngoraluarnikkali	meeraq-NNGUR+GALUAR+NIQ<flertal<min<Absolut+LI
meeranngussavit	meeraq-NNGUR-SSA<Interrogativ<du
meeranngortaraluartulli	meeraq-NNGUR+TAR=GALUAR<Participium<de+LI
meerarpassui	meeraq+PASSUAQ<flertal<hans<Absolut
meerarpassuilu	meeraq+PASSUAQ<flertal<hans<Absolut+LU
meerarpassuiuna	meeraq+PASSUAQ<flertal<hans<Absolut+UNA
meerarpassuarniillunga	meeraq+PASSUAQ<flertal<Lokalis+IP<Ledsagemåde<jeg
mittarfik	mittarfik<ental<Absolut
mittarfilli	mittarfik<ental<Absolut+LI
mittarfinguna	mittarfik<ental<Absolut+UNA
mittarfittut	mittarfik<ental<Aequalis
mittarfittulli	mittarfik<ental<Aequalis+LI
mittarfittununa	mittarfik<ental<Aequalis+UNA
mittarfimmilli	mittarfik<ental<Instrumentalis+LI
mittarfigali	mittarfik<ental<min<Absolut+LI
mittarfinnillu	mittarfik<flertal<Instrumentalis+LU
mittarfinniuna	mittarfik<flertal<Lokalis+UNA
mittarfinnulli	mittarfik<flertal<Terminalis+LI
mittarfigilerpassi	mittarfik+GӘ-LIR<Indikativ<JegJer
mittarfigissagaluarpaalli	mittarfik+GӘ-SSA=GALUAR<Indikativ<DeDem+LI
mittarfigisaraluartigit	mittarfik+GӘ+TAR=GALUAR<Imperativ<ViDem
mittarfiinnaalu	mittarfik-INNAQ<ental<hans<Absolut+LU
mittarfillit	mittarfik-LIK<flertal<Absolut
mittarfimmiuniilertoruna	mittarfik+MIU<flertal<Lokalis+IP-LIR+TUQ+UNA
mittarfimmiuuniarnanga	mittarfik+MIU-U+NIAR=NNGIT<Ledsagemåde<jeg
mittarfinnguunani	mittarfik-NNGUAQ-U-NNGIT<Ledsagemåde<han_selv
mittarfinngorpisi	mittarfik-NNGUR<Interrogativ<I
mittarfippassuit	mittarfik+PASSUAQ<flertal<Absolut
mittarfippassuillu	mittarfik+PASSUAQ<flertal<Absolut+LU
mittarfeqalaarpugullu	mittarfik-QAR-LAAR<Indikativ<vi+LU
mittarfeqalaarpisi	mittarfik-QAR-LAAR<Interrogativ<I
mittarfeqalaartarpununa	mittarfik-QAR-LAAR=TAR<Indikativ<de+UNA
mittarfeqalaartarpugut	mittarfik-QAR-LAAR=TAR<Indikativ<vi
mittarfeqalaartarpit	mittarfik-QAR-LAAR=TAR<Interrogativ<du
mittarfeqalaartarpisi	mittarfik-QAR-LAAR=TAR<Interrogativ<I
mittarfeqalaartartoruna	mittarfik-QAR-LAAR=TAR<Participium<han+UNA
mittarfeqalaartartunga	mittarfik-QAR-LAAR=TAR<Participium<jeg
mittarfeqalaartartungalu	mittarfik-QAR-LAAR=TAR<Participium<jeg+LU
mittarfeqalaartormioqartoq	mittarfik-QAR-LAAR+TUQ+MIU-QAR+TUQ<ental<Absolut
mittarfeqalerluniuna	mittarfik-QAR-LIR<Ledsagemåde<han_selv+UNA
mittarfeqalernikkali	mittarfik-QAR-LIR+NIQ<flertal<min<Absolut+LI
mittarfeqalernikkaana	mittarfik-QAR-LIR+NIQ<flertal<min<Absolut+UNA
mittarfeqalertut	mittarfik-QAR-LIR<Participium<de
mittarfeqalertoruna	mittarfik-QAR-LIR<Participium<han+UNA
mittarfeqalertumi	mittarfik-QAR-LIR+TUQ<ental<Lokalis
mittarfeqalertuleriniarpoq	mittarfik-QAR-LIR+TUQ-LIRI+NIAR<Indikativ<han
mittarfeqarniarpugulli	mittarfik-QAR+NIAR<Indikativ<vi+LI
mittarfeqarniartulinnik	mittarfik-QAR+NIAR+TUQ-LIK<flertal<Instrumentalis
mittarfeqanngilangalu	mittarfik-QAR-NNGIT<Indikativ<jeg+LU
mittarfeqanngilatit	mittarfik-QAR-NNGIT<Interrogativ<du
mittarfeqanngitsununa	mittarfik-QAR-NNGIT<Participium<de+UNA
mittarfeqanngitsoq	mittarfik-QAR-NNGIT<Participium<han
mittarfeqartoq	mittarfik-QAR<Participium<han
mittarfeqarsimasungali	mittarfik-QAR+SIMA<Participium<jeg+LI
mittarfeqarsimasarlunga	mittarfik-QAR+SIMA=TAR<Ledsagemåde<jeg
mittarfeqarsimasuussagaluarpungali	mittarfik-QAR+SIMA+TUQ-U-SSA=GALUAR<Indikativ<jeg+LI
mittarfeqassagaluarnermut	mittarfik-QAR-SSA=GALUAR+NIQ<ental<Terminalis
mittarfeqassagaluartullu	mittarfik-QAR-SSA=GALUAR<Participium<de+LU
mittarfeqassagaluartormioqarnerli	mittarfik-QAR-SSA=GALUAR+TUQ+MIU-QAR+NIQ<ental<Absolut+LI
mittarfeqassavisi	mittarfik-QAR-SSA<Interrogativ<I
mittarfeqassasut	mittarfik-QAR-SSA<Participium<de
mittarfeqassasorli	mittarfik-QAR-SSA<Participium<han+LI
mittarfeqassasunga	mittarfik-QAR-SSA<Participium<jeg
mittarfeqassasungali	mittarfik-QAR-SSA<Participium<jeg+LI
mittarfeqartuugaluartorisinnaatigillu	mittarfik-QAR+TUQ-U+GALUAR+TUQ+GӘ+SINNAA<Imperativ<ViDem+LU
mittarfiussavit	mittarfik-U-SSA<Interrogativ<du
najami	naja<ental<Lokalis
najani	naja<flertal<Lokalis
najaginiarnagit	naja+GӘ+NIAR=NNGIT<Ledsagemåde<dem
najaannaa	naja-INNAQ<flertal<hans<Absolut
najaannaqalaarpit	naja-INNAQ-QAR-LAAR<Interrogativ<du
najalilli	naja-LIK<ental<Absolut+LI
najamiuulaartarnertut	naja+MIU-U-LAAR=TAR+NIQ<ental<Aequalis
najamiuusimasarlunilu	naja+MIU-U+SIMA=TAR<Ledsagemåde<han_selv+LU
najannguaqanngitsunga	naja-NNGUAQ-QAR-NNGIT<Participium<jeg
najanngornianngitsunga	naja-NNGUR+NIAR=NNGIT<Participium<jeg
najarpassuarnik	naja+PASSUAQ<flertal<Instrumentalis
najaqalaarpoq	naja-QAR-LAAR<Indikativ<han
najaqanngilangali	naja-QAR-NNGIT<Indikativ<jeg+LI
najugaqarsimappulli	najugaqar+SIMA<Indikativ<de+LI
najugaqassagaluartutullu	najugaqar-SSA=GALUAR+TUQ<ental<Aequalis+LU
najugaqartarpugulli	najugaqar+TAR<Indikativ<vi+LI
najugaq	najugaq<ental<Absolut
najukkatut	najugaq<ental<Aequalis
najukkamik	najugaq<ental<Instrumentalis
najukkamillu	najugaq<ental<Instrumentalis+LU
najukkami	najugaq<ental<Lokalis
najukkamukalerluni	najugaq<ental<Terminalis-KAR-LIR<Ledsagemåde<han_selv
najukkamullu	najugaq<ental<Terminalis+LU
najukkaniissavisi	najugaq<flertal<Lokalis+IP-SSA<Interrogativ<I
najukkakka	najugaq<flertal<min<Absolut
najukkakkalu	najugaq<flertal<min<Absolut+LU
najukkanukalaartarpit	najugaq<flertal<Terminalis-KAR-LAAR=TAR<Interrogativ<du
najugariviuk	najugaq+GӘ<Interrogativ<DuHam
najugaannaa	najugaq-INNAQ<ental<hans<Absolut
najugaleripput	najugaq-LIRI<Indikativ<de
najugarmiumut	najugaq+MIU<ental<Terminalis
najugarmioqarpoq	najugaq+MIU-QAR<Indikativ<han
najugarmioqartorli	najugaq+MIU-QAR<Participium<han+LI
najuganngorlungali	najugaq-NNGUR<Ledsagemåde<jeg+LI
najugarpassuarnukalaarpisi	najugaq+PASSUAQ<flertal<Terminalis-KAR-LAAR<Interrogativ<I
najugaagaluartunngorniarnanga	najugaq-U+GALUAR+TUQ-NNGUR+NIAR=NNGIT<Ledsagemåde<jeg
nalunarpugut	nalunar<Indikativ<vi
nalunalaarneri	nalunar-LAAR+NIQ<flertal<hans<Absolut
nalunalerpit	nalunar-LIR<Interrogativ<du
nalunalertullu	nalunar-LIR<Participium<de+LU
nalunarniarlunili	nalunar+NIAR<Ledsagemåde<han_selv+LI
nalunarniarnanili	nalunar+NIAR=NNGIT<Ledsagemåde<han_selv+LI
nalunarniannginneq	nalunar+NIAR=NNGIT+NIQ<ental<Absolut
nalunarnerilu	nalunar+NIQ<flertal<hans<Absolut+LU
nalunanngillanuna	nalunar-NNGIT<Indikativ<de+UNA
nalunanngilasi	nalunar-NNGIT<Interrogativ<I
nalunarnani	nalunar-NNGIT<Ledsagemåde<han_selv
nalunarnangalu	nalunar-NNGIT<Ledsagemåde<jeg+LU
nalunannginnikka	nalunar-NNGIT+NIQ<flertal<min<Absolut
nalunanngitsoq	nalunar-NNGIT<Participium<han
nalunanngitsorli	nalunar-NNGIT<Participium<han+LI
nalunanngitsungali	nalunar-NNGIT<Participium<jeg+LI
nalunanngitsoq	nalunar-NNGIT+TUQ<ental<Absolut
nalunanngitsorillungali	nalunar-NNGIT+TUQ+GӘ<Ledsagemåde<mig+LI
nalunarsimasungali	nalunar+SIMA<Participium<jeg+LI
nalunassagaluarput	nalunar-SSA=GALUAR<Indikativ<de
nalunassagaluarpisi	nalunar-SSA=GALUAR<Interrogativ<I
nalunassagaluartungali	nalunar-SSA=GALUAR<Participium<jeg+LI
nalunassagaluartormioqartoq	nalunar-SSA=GALUAR+TUQ+MIU-QAR+TUQ<ental<Absolut
nalunassagaluartunngoriartortorisaraluartigit	nalunar-SSA=GALUAR+TUQ-NNGUR+GIARTUR+TUQ+GӘ+TAR=GALUAR<Imperativ<ViDem
nalunassapput	nalunar-SSA<Indikativ<de
nalunassasunga	nalunar-SSA<Participium<jeg
nalunartaraluarpunga	nalunar+TAR=GALUAR<Indikativ<jeg
nalunartaraluarpungali	nalunar+TAR=GALUAR<Indikativ<jeg+LI
nalunartaraluarlunga	nalunar+TAR=GALUAR<Ledsagemåde<jeg
nalunartaraluartulli	nalunar+TAR=GALUAR<Participium<de+LI
nalunartarlungalu	nalunar+TAR<Ledsagemåde<jeg+LU
nalunartoqalaarnerlu	nalunar+TUQ-QAR-LAAR+NIQ<ental<Absolut+LU
nammineq	nammineq<Adjektiv
namminerli	nammineq<Adjektiv+LI
namminerlu	nammineq<Adjektiv+LU
nammineruna	nammineq<Adjektiv+UNA
Nanortalik	Nanortalik<Absolut
Nanortalilli	Nanortalik<Absolut+LI
Nanortalillu	Nanortalik<Absolut+LU
Nanortalinguna	Nanortalik<Absolut+UNA
Nanortalimmik	Nanortalik<Instrumentalis
Nanortalimmilli	Nanortalik<Instrumentalis+LI
Nanortalimmillu	Nanortalik<Instrumentalis+LU
Nanortalimminguna	Nanortalik<Instrumentalis+UNA
Nanortalimmi	Nanortalik<Lokalis
Nanortalimmiuna	Nanortalik<Lokalis+UNA
Nanortalimmiu	Nanortalik+MIU<ental<Absolut
Nanortalimmiuni	Nanortalik+MIU<flertal<Lokalis
Nanortalimmiuleriartorpunga	Nanortalik+MIU-LIRI+GIARTUR<Indikativ<jeg
Nanortalimmiulerilaartarneralli	Nanortalik+MIU-LIRI-LAAR=TAR+NIQ<ental<deres+LI
Nanortalimmiulerillunga	Nanortalik+MIU-LIRI<Ledsagemåde<jeg
Nanortalimmiulerinerit	Nanortalik+MIU-LIRI+NIQ<flertal<Relativ
Nanortalimmioqarporli	Nanortalik+MIU-QAR<Indikativ<han+LI
Nanortalimmioqarneq	Nanortalik+MIU-QAR+NIQ<ental<Absolut
Nanortalimmioqartorli	Nanortalik+MIU-QAR<Participium<han+LI
Nanortalimmioqartoq	Nanortalik+MIU-QAR+TUQ<ental<Absolut
Nanortalimmioqartorlu	Nanortalik+MIU-QAR+TUQ<ental<Absolut+LU
Nanortalimmiuugaluartuussaaruna	Nanortalik+MIU-U+GALUAR+TUQ-U-SSA<Indikativ<han+UNA
Nanortalimmiuuvungalu	Nanortalik+MIU-U<Indikativ<jeg+LU
Nanortalimmiuulaarlungali	Nanortalik+MIU-U-LAAR<Ledsagemåde<jeg+LI
Nanortalimmiuussagaluartulerisinnaasunga	Nanortalik+MIU-U-SSA=GALUAR+TUQ-LIRI+SINNAA<Participium<jeg
Nanortalimmiuusaraluartuusorpassuarni	Nanortalik+MIU-U+TAR=GALUAR+TUQ-U+TUQ+PASSUAQ<flertal<Lokalis
Nanortalimmiuusoq	Nanortalik+MIU-U+TUQ<ental<Absolut
Nanortalimmukalaartungaana	Nanortalik<Terminalis-KAR-LAAR<Participium<jeg+UNA
Nanortalimmukarsimaneq	Nanortalik<Terminalis-KAR+SIMA+NIQ
Nanortalimmullu	Nanortalik<Terminalis+LU
Narsaq	Narsaq<Absolut
Narsarlu	Narsaq<Absolut+LU
Narsaruna	Narsaq<Absolut+UNA
Narsamik	Narsaq<Instrumentalis
Narsamillu	Narsaq<Instrumentalis+LU
Narsaminguna	Narsaq<Instrumentalis+UNA
Narsami	Narsaq<Lokalis
Narsamiillutik	Narsaq<Lokalis+IP<Ledsagemåde<de_selv
Narsamili	Narsaq<Lokalis+LI
Narsarmiumi	Narsaq+MIU<ental<Lokalis
Narsarmiumut	Narsaq+MIU<ental<Terminalis
Narsarmioqarneq	Narsaq+MIU-QAR+NIQ<ental<Absolut
Narsarmioqartoruna	Narsaq+MIU-QAR<Participium<han+UNA
Narsarmioqartoq	Narsaq+MIU-QAR+TUQ<ental<Absolut
Narsarmioqartorlu	Narsaq+MIU-QAR+TUQ<ental<Absolut+LU
Narsarmiuujartortunnguamut	Narsaq+MIU-U+GIARTUR+TUQ-NNGUAQ<ental<Terminalis
Narsarmiuusulli	Narsaq+MIU-U<Participium<de+LI
Narsamukalaartungaana	Narsaq<Terminalis-KAR-LAAR<Participium<jeg+UNA
Narsamukalaartoq	Narsaq<Terminalis-KAR-LAAR+TUQ
Narsamukalerlungali	Narsaq<Terminalis-KAR-LIR<Ledsagemåde<jeg+LI
Narsamukartungaana	Narsaq<Terminalis-KAR<Participium<jeg+UNA
Narsamulli	Narsaq<Terminalis+LI
Narsamullu	Narsaq<Terminalis+LU
Narsarsuaq	Narsarsuaq<Absolut
Narsarsuarmik	Narsarsuaq<Instrumentalis
Narsarsuarmili	Narsarsuaq<Lokalis+LI
Narsarsuarmioqartoq	Narsarsuaq+MIU-QAR<Participium<han
Narsarsuarmiuusut	Narsarsuaq+MIU-U<Participium<de
Narsarsuarmiuussagaluartoq	Narsarsuaq+MIU-U-SSA=GALUAR<Participium<han
Narsarsuarmukalaartarpisi	Narsarsuaq<Terminalis-KAR-LAAR=TAR<Interrogativ<I
Narsarsuarmukalerneq	Narsarsuaq<Terminalis-KAR-LIR+NIQ
Narsarsuarmukalertoqanngilarlu	Narsarsuaq<Terminalis-KAR-LIR+TUQ-QAR-NNGIT<Indikativ<han+LU
nukagiartorlugu	nuka+GӘ+GIARTUR<Ledsagemåde<ham
nukalillu	nuka-LIK<ental<Absolut+LU
nukallinuna	nuka-LIK<flertal<Absolut+UNA
nukallillu	nuka-LIK<flertal<Relativ+LU
nukalilerissagaluarlutik	nuka-LIK-LIRI-SSA=GALUAR<Ledsagemåde<de_selv
nukaleriniarnanga	nuka-LIRI+NIAR=NNGIT<Ledsagemåde<jeg
nukamiulerinngilasi	nuka+MIU-LIRI-NNGIT<Interrogativ<I
nukamiunngulaartarpununa	nuka+MIU-NNGUR-LAAR=TAR<Indikativ<de+UNA
nukamiunngulerpugut	nuka+MIU-NNGUR-LIR<Indikativ<vi
nukamioqarporli	nuka+MIU-QAR<Indikativ<han+LI
nukamioqarnerlu	nuka+MIU-QAR+NIQ<ental<Absolut+LU
nukamioqartorli	nuka+MIU-QAR<Participium<han+LI
nukamiuulaarpit	nuka+MIU-U-LAAR<Interrogativ<du
nukamiuulluni	nuka+MIU-U<Ledsagemåde<han_selv
nukanngussalluni	nuka-NNGUR-SSA<Ledsagemåde<han_selv
nukarpassuit	nuka+PASSUAQ<flertal<Absolut
nukarpassuilli	nuka+PASSUAQ<flertal<Absolut+LI
nukarpassuillu	nuka+PASSUAQ<flertal<Absolut+LU
nukaqalaarpununa	nuka-QAR-LAAR<Indikativ<de+UNA
nukaqarsimasarneri	nuka-QAR+SIMA=TAR+NIQ<flertal<hans<Absolut
nukarlermiuni	nukarleq+MIU<flertal<Lokalis
nukaagaluartunga	nuka-U+GALUAR<Participium<jeg
nukaaniarput	nuka-U+NIAR<Indikativ<de
nuliaq	nuliaq<ental<Absolut
nuliatulli	nuliaq<ental<Aequalis+LI
nuliaali	nuliaq<ental<hans<Absolut+LI
nuliamik	nuliaq<ental<Instrumentalis
nuliara	nuliaq<ental<min<Absolut
nuliakka	nuliaq<flertal<min<Absolut
nuliarissagaluartigilli	nuliaq+GӘ-SSA=GALUAR<Imperativ<ViDem+LI
nuliarisartiginuna	nuliaq+GӘ+TAR<Imperativ<ViDem+UNA
nuliarisarpiuk	nuliaq+GӘ+TAR<Interrogativ<DuHam
nuliaannaaniartunngorniartullu	nuliaq-INNAQ-U+NIAR+TUQ-NNGUR+NIAR<Participium<de+LU
nuliaannaanikka	nuliaq-INNAQ-U+NIQ<flertal<min<Absolut
nulialia	nuliaq-LIK<ental<hans<Absolut
nuliallilli	nuliaq-LIK<flertal<Absolut+LI
nulialerigaluartununa	nuliaq-LIRI+GALUAR<Participium<de+UNA
nuliarmioqarporli	nuliaq+MIU-QAR<Indikativ<han+LI
nuliarmioqartoq	nuliaq+MIU-QAR<Participium<han
nuliarmioqartorli	nuliaq+MIU-QAR+TUQ<ental<Absolut+LI
nuliarmiuussavit	nuliaq+MIU-U-SSA<Interrogativ<du
nuliannguali	nuliaq-NNGUAQ<ental<hans<Absolut+LI
nuliannguani	nuliaq-NNGUAQ<flertal<Lokalis
nulianngoraluarnerilli	nuliaq-NNGUR+GALUAR+NIQ<flertal<Relativ+LI
nuliarpassuartullu	nuliaq+PASSUAQ<flertal<Aequalis+LU
nuliarpassui	nuliaq+PASSUAQ<flertal<hans<Absolut
nuliaqariartorpulli	nuliaq-QAR+GIARTUR<Indikativ<de+LI
nuliaqarsimasut	nuliaq-QAR+SIMA<Participium<de
nuliaqassagaluarpungali	nuliaq-QAR-SSA=GALUAR<Indikativ<jeg+LI
nuliaasuniillutillu	nuliaq-U+TUQ<flertal<Lokalis+IP<Ledsagemåde<de_selv+LU
nunali	nuna<ental<Absolut+LI
nunatullu	nuna<ental<Aequalis+LU
nunaa	nuna<flertal<hans<Absolut
nunagilaarpaallu	nuna+GӘ-LAAR<Indikativ<DeDem+LU
nunagilaartartigilli	nuna+GӘ-LAAR=TAR<Imperativ<ViDem+LI
nunaannaauna	nuna-INNAQ<flertal<hans<Absolut+UNA
nunaannarnik	nuna-INNAQ<flertal<Instrumentalis
nunaannaasaraluarlunilu	nuna-INNAQ-U+TAR=GALUAR<Ledsagemåde<han_selv+LU
nunalikka	nuna-LIK<flertal<min<Absolut
nunalileriniarpulli	nuna-LIK-LIRI+NIAR<Indikativ<de+LI
nunamiulerivugut	nuna+MIU-LIRI<Indikativ<vi
nunamioqarpoq	nuna+MIU-QAR<Indikativ<han
nunamioqartoq	nuna+MIU-QAR<Participium<han
nunamiuulertui	nuna+MIU-U-LIR+TUQ<flertal<hans<Absolut
nunamiuusimasartuleriniarnanga	nuna+MIU-U+SIMA=TAR+TUQ-LIRI+NIAR=NNGIT<Ledsagemåde<jeg
nunamiuussavit	nuna+MIU-U-SSA<Interrogativ<du
nunannguuniartoq	nuna-NNGUAQ-U+NIAR+TUQ<ental<Absolut
nunannguusinnaavunga	nuna-NNGUAQ-U+SINNAA<Indikativ<jeg
nunanngulernikkalu	nuna-NNGUR-LIR+NIQ<flertal<min<Absolut+LU
nunanngortaraluarpit	nuna-NNGUR+TAR=GALUAR<Interrogativ<du
nunarpassuakka	nuna+PASSUAQ<flertal<min<Absolut
Nuuk	Nuuk<Absolut
Nuulli	Nuuk<Absolut+LI
Nuullu	Nuuk<Absolut+LU
Nuunguna	Nuuk<Absolut+UNA
Nuummik	Nuuk<Instrumentalis
Nuummillu	Nuuk<Instrumentalis+LU
Nuummi	Nuuk<Lokalis
Nuummiilerlunga	Nuuk<Lokalis+IP-LIR<Ledsagemåde<jeg
Nuummiilertoq	Nuuk<Lokalis+IP-LIR+TUQ
Nuummili	Nuuk<Lokalis+LI
Nuummilu	Nuuk<Lokalis+LU
Nuummiu	Nuuk+MIU<ental<Absolut
Nuummiumiittarpungalu	Nuuk+MIU<ental<Lokalis+IP+TAR<Indikativ<jeg+LU
Nuummiumukalaartunga	Nuuk+MIU<ental<Terminalis-KAR-LAAR<Participium<jeg
Nuummiumukalaartarnerli	Nuuk+MIU<ental<Terminalis-KAR-LAAR=TAR+NIQ+LI
Nuummiuni	Nuuk+MIU<flertal<Lokalis
Nuummiuniittartoq	Nuuk+MIU<flertal<Lokalis+IP+TAR+TUQ
Nuummiulerinianngitsunga	Nuuk+MIU-LIRI+NIAR=NNGIT<Participium<jeg
Nuummiunngorniarlutik	Nuuk+MIU-NNGUR+NIAR<Ledsagemåde<de_selv
Nuummiunngorneri	Nuuk+MIU-NNGUR+NIQ<flertal<hans<Absolut
Nuummiunngorsimasullu	Nuuk+MIU-NNGUR+SIMA<Participium<de+LU
Nuummiunngorsinnaasullu	Nuuk+MIU-NNGUR+SINNAA<Participium<de+LU
Nuummioqarporli	Nuuk+MIU-QAR<Indikativ<han+LI
Nuummioqarneq	Nuuk+MIU-QAR+NIQ<ental<Absolut
Nuummioqarnerli	Nuuk+MIU-QAR+NIQ<ental<Absolut+LI
Nuummioqarnerlu	Nuuk+MIU-QAR+NIQ<ental<Absolut+LU
Nuummioqartoq	Nuuk+MIU-QAR<Participium<han
Nuummiuujartortui	Nuuk+MIU-U+GIARTUR+TUQ<flertal<hans<Absolut
Nuummiuuvunga	Nuuk+MIU-U<Indikativ<jeg
Nuummiuulaartarpunga	Nuuk+MIU-U-LAAR=TAR<Indikativ<jeg
Nuummiuulluni	Nuuk+MIU-U<Ledsagemåde<han_selv
Nuummiuusimavit	Nuuk+MIU-U+SIMA<Interrogativ<du
Nuummiuussallunili	Nuuk+MIU-U-SSA<Ledsagemåde<han_selv+LI
Nuummukarluni	Nuuk<Terminalis-KAR<Ledsagemåde<han_selv
Nuummukanngilatit	Nuuk<Terminalis-KAR-NNGIT<Interrogativ<du
Nuummukanngitsoq	Nuuk<Terminalis-KAR-NNGIT+TUQ<ental<Absolut
Nuummukassallunili	Nuuk<Terminalis-KAR-SSA<Ledsagemåde<han_selv+LI
Nuummukartarlungali	Nuuk<Terminalis-KAR+TAR<Ledsagemåde<jeg+LI
Nuummulli	Nuuk<Terminalis+LI
nuukkaluartungali	nuup+GALUAR<Participium<jeg+LI
nuukkaluartoqassagaluartut	nuup+GALUAR+TUQ-QAR-SSA=GALUAR<Participium<de
nuukkiartorpunga	nuup+GIARTUR<Indikativ<jeg
nuukkiartorlunga	nuup+GIARTUR<Ledsagemåde<jeg
nuuppugulli	nuup<Indikativ<vi+LI
nuulaartarpit	nuup-LAAR=TAR<Interrogativ<du
nuulaartarpisi	nuup-LAAR=TAR<Interrogativ<I
nuullutik	nuup<Ledsagemåde<de_selv
nuulluni	nuup<Ledsagemåde<han_selv
nuullungaana	nuup<Ledsagemåde<jeg+UNA
nuulerpunga	nuup-LIR<Indikativ<jeg
nuunnianngillalli	nuup+NIAR=NNGIT<Indikativ<de+LI
nuunnianngilagulli	nuup+NIAR=NNGIT<Indikativ<vi+LI
nuunnatinguna	nuup-NNGIT<Ledsagemåde<de_selv+UNA
nuunnangali	nuup-NNGIT<Ledsagemåde<jeg+LI
nuunngitsununa	nuup-NNGIT<Participium<de+UNA
nuuttorlu	nuup<Participium<han+LU
nuussimavugut	nuup+SIMA<Indikativ<vi
nuussimallunga	nuup+SIMA<Ledsagemåde<jeg
nuussimasarnerilli	nuup+SIMA=TAR+NIQ<flertal<Relativ+LI
nuussinnaasunnguussagaluarpullu	nuup+SINNAA+TUQ-NNGUAQ-U-SSA=GALUAR<Indikativ<de+LU
nuussagaluarnikkaana	nuup-SSA=GALUAR+NIQ<flertal<min<Absolut+UNA
nuussavisi	nuup-SSA<Interrogativ<I
nuuttoq	nuup+TUQ<ental<Absolut
nuuttoqassagaluarlutilli	nuup+TUQ-QAR-SSA=GALUAR<Ledsagemåde<de_selv+LI
