Ivittuunukalaarpunga	Ivittuut<Terminalis-KAR-LAAR<Indikativ<jeg
Ivittuunukaleramalu	Ivittuut<Terminalis-KAR-LIR<Causativ<jeg+LU
Ivittuunukalertoqarporuna	Ivittuut<Terminalis-KAR-LIR+TUQ-QAR<Indikativ<han+UNA
Ivittuunukaqqaarpugut	Ivittuut<Terminalis-KAR-QQAAR<Indikativ<vi
Ivittuunukareerpugununa	Ivittuut<Terminalis-KAR-RIIR<Indikativ<vi+UNA
Ivittuunukassagamali	Ivittuut<Terminalis-KAR-SSA<Causativ<jeg+LI
kalaaleq	kalaaleq<ental<Absolut
kalaalerli	kalaaleq<ental<Absolut+LI
kalaalerlu	kalaaleq<ental<Absolut+LU
kalaaleruna	kalaaleq<ental<Absolut+UNA
kalaallimik	kalaaleq<ental<Instrumentalis
kalaallimilli	kalaaleq<ental<Instrumentalis+LI
kalaallimillu	kalaaleq<ental<Instrumentalis+LU
kalaalliminguna	kalaaleq<ental<Instrumentalis+UNA
kalaallimi	kalaaleq<ental<Lokalis
kalaallimeeqqaarlutilli	kalaaleq<ental<Lokalis+IP-QQAAR<Ledsagemåde<de_selv+LI
kalaallimeeriarama	kalaaleq<ental<Lokalis+IP-RIAR<Causativ<jeg
kalaallimeeriarpit	kalaaleq<ental<Lokalis+IP-RIAR<Interrogativ<du
kalaallimut	kalaaleq<ental<Terminalis
kalaallimukariarneq	kalaaleq<ental<Terminalis-KAR-RIAR+NIQ
kalaallimulli	kalaaleq<ental<Terminalis+LI
kalaallinik	kalaaleq<flertal<Instrumentalis
kalaallinilli	kalaaleq<flertal<Instrumentalis+LI
kalaallini	kalaaleq<flertal<Lokalis
kalaalliniissagaluarpit	kalaaleq<flertal<Lokalis+IP-SSA=GALUAR<Interrogativ<du
kalaaleriilerippulli	kalaaleq+GIIT-LIRI<Indikativ<de+LI
kalaalerisimaviuk	kalaaleq+GӘ+SIMA<Interrogativ<du-dem
kalaaliinnarmeeqqummangali	kalaaleq-INNAQ<ental<Lokalis+IP-QQU<Causativ<HanMig+LI
kalaaliinnakkaana	kalaaleq-INNAQ<flertal<min<Absolut+UNA
kalaaliinnanngulertoralu	kalaaleq-INNAQ-NNGUR-LIR+TUQ<ental<min<Absolut+LU
kalaalillit	kalaaleq-LIK<flertal<Absolut
kalaalillilli	kalaaleq-LIK<flertal<Absolut+LI
kalaalilii	kalaaleq-LIK<flertal<hans<Absolut
kalaalillillu	kalaaleq-LIK<flertal<Relativ+LU
kalaalilinngussagaluarlutik	kalaaleq-LIK-NNGUR-SSA=GALUAR<Ledsagemåde<de_selv
kalaalilinngussagaluartooqqaarpugulli	kalaaleq-LIK-NNGUR-SSA=GALUAR+TUQ-U-QQAAR<Indikativ<vi+LI
kalaalinnguuneramali	kalaaleq-NNGUAQ-U+NIR<Causativ<jeg+LI
kalaalinngooqqullugilli	kalaaleq-NNGUAQ-U-QQU<Ledsagemåde<dem+LI
kalaalinngooriarlunga	kalaaleq-NNGUAQ-U-RIAR<Ledsagemåde<jeg
kalaalinngooriarlungalu	kalaaleq-NNGUAQ-U-RIAR<Ledsagemåde<jeg+LU
kalaalinngooreerpunga	kalaaleq-NNGUAQ-U-RIIR<Indikativ<jeg
kalaalinngooreerlutilli	kalaaleq-NNGUAQ-U-RIIR<Ledsagemåde<de_selv+LI
kalaalinnguusaraluarpit	kalaaleq-NNGUAQ-U+TAR=GALUAR<Interrogativ<du
kalaalinngornikuusuunikka	kalaaleq-NNGUR+NIKUU+TUQ-U+NIQ<flertal<min<Absolut
kalaalinngoqquaalu	kalaaleq-NNGUR-QQU<Indikativ<HanHam+LU
kalaalinngoreernerneeriarlutik	kalaaleq-NNGUR-RIIR+NIQ<flertal<Lokalis+IP-RIAR<Ledsagemåde<de_selv
kalaalinngussagaluartungali	kalaaleq-NNGUR-SSA=GALUAR<Participium<jeg+LI
kalaalinngussaagununa	kalaaleq-NNGUR-SSA<Indikativ<vi+UNA
kalaaleqaannartorli	kalaaleq-QAR-INNAR<Participium<han+LI
kalaaleqalertoruna	kalaaleq-QAR-LIR<Participium<han+UNA
kalaaleqalertoq	kalaaleq-QAR-LIR+TUQ
kalaaleqaqqutigilli	kalaaleq-QAR-QQU<Imperativ<ViDem+LI
kalaaleqassaarlu	kalaaleq-QAR-SSA<Indikativ<han+LU
kalaalissarali	kalaaleq-SSAQ<ental<min<Absolut+LI
kalaalissaqaannarporlu	kalaaleq-SSAQ-QAR-INNAR<Indikativ<han+LU
kalaallisut	kalaallisut<Partikel
kalaallisulli	kalaallisut<Partikel+LI
kalaallisullu	kalaallisut<Partikel+LU
kalaallisununa	kalaallisut<Partikel+UNA
Kangaatsiaq	Kangaatsiaq<Absolut
Kangaatsiarli	Kangaatsiaq<Absolut+LI
Kangaatsiarlu	Kangaatsiaq<Absolut+LU
Kangaatsiaruna	Kangaatsiaq<Absolut+UNA
Kangaatsiamik	Kangaatsiaq<Instrumentalis
Kangaatsiamilli	Kangaatsiaq<Instrumentalis+LI
Kangaatsiamillu	Kangaatsiaq<Instrumentalis+LU
Kangaatsiami	Kangaatsiaq<Lokalis
Kangaatsiameeqqaarama	Kangaatsiaq<Lokalis+IP-QQAAR<Causativ<jeg
Kangaatsiameeqquassili	Kangaatsiaq<Lokalis+IP-QQU<Indikativ<JegJer+LI
Kangaatsiameeriarpit	Kangaatsiaq<Lokalis+IP-RIAR<Interrogativ<du
Kangaatsiarmiuneeqqulluginuna	Kangaatsiaq+MIU<flertal<Lokalis+IP-QQU<Ledsagemåde<dem+UNA
Kangaatsiarmiulerisoq	Kangaatsiaq+MIU-LIRI+TUQ
Kangaatsiarmiunngoqqaarpit	Kangaatsiaq+MIU-NNGUR-QQAAR<Interrogativ<du
Kangaatsiarmioqarneq	Kangaatsiaq+MIU-QAR+NIQ
Kangaatsiarmioqartoq	Kangaatsiaq+MIU-QAR+TUQ
Kangaatsiarmioqartoruna	Kangaatsiaq+MIU-QAR+TUQ+UNA
Kangaatsiarmiuunerlutinguna	Kangaatsiaq+MIU-U+NIR<Ledsagemåde<de_selv+UNA
Kangaatsiarmiooqqutigit	Kangaatsiaq+MIU-U-QQU<Imperativ<ViDem
Kangaatsiarmiooqqullugit	Kangaatsiaq+MIU-U-QQU<Ledsagemåde<dem
Kangaatsiarmiooriarama	Kangaatsiaq+MIU-U-RIAR<Causativ<jeg
Kangaatsiarmiooreerpunga	Kangaatsiaq+MIU-U-RIIR<Indikativ<jeg
Kangaatsiarmiooreerlutik	Kangaatsiaq+MIU-U-RIIR<Ledsagemåde<de_selv
Kangaatsiarmiuusussaqaannarpugullu	Kangaatsiaq+MIU-U+TUQ-SSAQ-QAR-INNAR<Indikativ<vi+LU
Kangaatsiamukalaartarpugut	Kangaatsiaq<Terminalis-KAR-LAAR=TAR<Indikativ<vi
Kangaatsiamukalaartarneq	Kangaatsiaq<Terminalis-KAR-LAAR=TAR+NIQ
Kangaatsiamullu	Kangaatsiaq<Terminalis+LU
Kangaatsiamununa	Kangaatsiaq<Terminalis+UNA
Kangerlussuaq	Kangerlussuaq<Absolut
Kangerlussuarli	Kangerlussuaq<Absolut+LI
Kangerlussuarlu	Kangerlussuaq<Absolut+LU
Kangerlussuarmik	Kangerlussuaq<Instrumentalis
Kangerlussuarmilli	Kangerlussuaq<Instrumentalis+LI
Kangerlussuarmillu	Kangerlussuaq<Instrumentalis+LU
Kangerlussuarminguna	Kangerlussuaq<Instrumentalis+UNA
Kangerlussuarmi	Kangerlussuaq<Lokalis
Kangerlussuarmiikkiartortorlu	Kangerlussuaq<Lokalis+IP+GIARTUR<Participium<han+LU
Kangerlussuarmeeqqaaramali	Kangerlussuaq<Lokalis+IP-QQAAR<Causativ<jeg+LI
Kangerlussuarmeeqqaarlutik	Kangerlussuaq<Lokalis+IP-QQAAR<Ledsagemåde<de_selv
Kangerlussuarmeeqqaarneq	Kangerlussuaq<Lokalis+IP-QQAAR+NIQ
Kangerlussuarmeeqqutiginuna	Kangerlussuaq<Lokalis+IP-QQU<Imperativ<ViDem+UNA
Kangerlussuarmeeqqullugilli	Kangerlussuaq<Lokalis+IP-QQU<Ledsagemåde<dem+LI
Kangerlussuarmeeqqullugu	Kangerlussuaq<Lokalis+IP-QQU<Ledsagemåde<ham
Kangerlussuarmeeriartunga	Kangerlussuaq<Lokalis+IP-RIAR<Participium<jeg
Kangerlussuarmiissagama	Kangerlussuaq<Lokalis+IP-SSA<Causativ<jeg
Kangerlussuarmilu	Kangerlussuaq<Lokalis+LU
Kangerlussuarmiuna	Kangerlussuaq<Lokalis+UNA
Kangerlussuarmiumeeriarpugulli	Kangerlussuaq+MIU<ental<Lokalis+IP-RIAR<Indikativ<vi+LI
Kangerlussuarmiuniillutilli	Kangerlussuaq+MIU<flertal<Lokalis+IP<Ledsagemåde<de_selv+LI
Kangerlussuarmiuneereerneruna	Kangerlussuaq+MIU<flertal<Lokalis+IP-RIIR+NIQ+UNA
Kangerlussuarmiunngulaartarlutik	Kangerlussuaq+MIU-NNGUR-LAAR=TAR<Ledsagemåde<de_selv
Kangerlussuarmiuuallaarpit	Kangerlussuaq+MIU-U+VALLAAR<Interrogativ<du
Kangerlussuarmukaannarporli	Kangerlussuaq<Terminalis-KAR-INNAR<Indikativ<han+LI
Kangerlussuarmukalaartarlutik	Kangerlussuaq<Terminalis-KAR-LAAR=TAR<Ledsagemåde<de_selv
Kangerlussuarmukalertorli	Kangerlussuaq<Terminalis-KAR-LIR<Participium<han+LI
Kangerlussuarmukannginnama	Kangerlussuaq<Terminalis-KAR-NNGIT<Causativ<jeg
Kangerlussuarmukariarlutik	Kangerlussuaq<Terminalis-KAR-RIAR<Ledsagemåde<de_selv
Kangerlussuarmukassagama	Kangerlussuaq<Terminalis-KAR-SSA<Causativ<jeg
Kangerlussuarmulli	Kangerlussuaq<Terminalis+LI
kiisa	kiisa<Partikel
kiisaana	kiisa<Partikel+UNA
kingullernilu	kingulleq<flertal<Lokalis+LU
kingullerinianngiliuk	kingulleq+GӘ+NIAR=NNGIT<Interrogativ<du-dem
kingullermiooqqullugu	kingulleq+MIU-U-QQU<Ledsagemåde<ham
kingullinnguarali	kingulleq-NNGUAQ<ental<min<Absolut+LI
kingullinngulaarnerilli	kingulleq-NNGUR-LAAR+NIQ<flertal<Relativ+LI
kingullinngunngitsuuit	kingulleq-NNGUR-NNGIT+TUQ-U<Interrogativ<du
kingullinngussavit	kingulleq-NNGUR-SSA<Interrogativ<du
kingullerpassuilli	kingulleq+PASSUAQ<flertal<Absolut+LI
kingullerpassuiuna	kingulleq+PASSUAQ<flertal<hans<Absolut+UNA
kingulleqalaartaramaana	kingulleq-QAR-LAAR=TAR<Causativ<jeg+UNA
kingulleqalaartarninili	kingulleq-QAR-LAAR=TAR+NIQ<ental<sin<Absolut+LI
kingulleqalerpunga	kingulleq-QAR-LIR<Indikativ<jeg
kingulleqarsimasarlutinguna	kingulleq-QAR+SIMA=TAR<Ledsagemåde<de_selv+UNA
kingulleqassappununa	kingulleq-QAR-SSA<Indikativ<de+UNA
kisimi	kisimi<Adjektiv
kisimili	kisimi<Adjektiv+LI
kisimiuna	kisimi<Adjektiv+UNA
kitaa	kitә<ental<hans<Absolut
kitaani	kitә<ental<Lokalis<hans
kitiga	kitә<ental<min<Absolut
kitigali	kitә<ental<min<Absolut+LI
kitima	kitә<ental<min>Relativ
kitaanut	kitә<ental<Terminalis<hans
kitinnguaq	kitә-NNGUAQ<ental<Absolut
kitinnguaneeqqaarama	kitә-NNGUAQ<ental<hans<Lokalis+IP-QQAAR<Causativ<jeg
kitinnguanilu	kitә-NNGUAQ<ental<hans<Lokalis+LU
kitinnguulaartarporli	kitә-NNGUAQ-U-LAAR=TAR<Indikativ<han+LI
kitinnguusununa	kitә-NNGUAQ-U<Participium<de+UNA
kitissarlu	kitә-SSAQ<ental<Absolut+LU
kitissaminguna	kitә-SSAQ<ental<Instrumentalis+UNA
kitissara	kitә-SSAQ<ental<min<Absolut
kitissama	kitә-SSAQ<ental<min>Relativ
kitissalerivit	kitә-SSAQ-LIRI<Interrogativ<du
kitissanngoqqaarama	kitә-SSAQ-NNGUR-QQAAR<Causativ<jeg
kitissaqalerlutinguna	kitә-SSAQ-QAR-LIR<Ledsagemåde<de_selv+UNA
kitissaqannginnerilli	kitә-SSAQ-QAR-NNGIT+NIQ<flertal<Relativ+LI
kitissaaniarpit	kitә-SSAQ-U+NIAR<Interrogativ<du
kunngili	kunngi<ental<Absolut+LI
kunngitut	kunngi<ental<Aequalis
kunngia	kunngi<ental<hans<Absolut
kunngiga	kunngi<ental<min<Absolut
kunngikka	kunngi<flertal<min<Absolut
kunngigiinnut	kunngi+GIIT<flertal<Terminalis
kunngigereerlugu	kunngi+GӘ-RIIR<Ledsagemåde<ham
kunngigisinnaatigit	kunngi+GӘ+SINNAA<Imperativ<ViDem
kunngigisaraluarluginuna	kunngi+GӘ+TAR=GALUAR<Ledsagemåde<dem+UNA
kunngiinnaalli	kunngi-INNAQ<flertal<Relativ+LI
kunngiinnalerippullu	kunngi-INNAQ-LIRI<Indikativ<de+LU
kunngiinnalerillutillu	kunngi-INNAQ-LIRI<Ledsagemåde<de_selv+LU
kunngiinnanngoqqaartoq	kunngi-INNAQ-NNGUR-QQAAR<Participium<han
kunngiinnaqareeramalu	kunngi-INNAQ-QAR-RIIR<Causativ<jeg+LU
kunngilittulli	kunngi-LIK<ental<Aequalis+LI
kunngillit	kunngi-LIK<flertal<Absolut
kunngillinuna	kunngi-LIK<flertal<Absolut+UNA
kunngillit	kunngi-LIK<flertal<Relativ
kunngillillu	kunngi-LIK<flertal<Relativ+LU
kunngilerivugut	kunngi-LIRI<Indikativ<vi
kunngilerillutillu	kunngi-LIRI<Ledsagemåde<de_selv+LU
kunngilerisungaana	kunngi-LIRI<Participium<jeg+UNA
kunngilerisoqanngilaq	kunngi-LIRI+TUQ-QAR-NNGIT<Indikativ<han
kunnginngulaarniniuna	kunngi-NNGUR-LAAR+NIQ<ental<sin<Absolut+UNA
kunnginngulaartarnerma	kunngi-NNGUR-LAAR=TAR+NIQ<ental<min>Relativ
kunngerpassuit	kunngi+PASSUAQ<flertal<Absolut
kunngerpassuilli	kunngi+PASSUAQ<flertal<Absolut+LI
kunngerpassuillu	kunngi+PASSUAQ<flertal<Absolut+LU
kunngerpassuinuna	kunngi+PASSUAQ<flertal<Absolut+UNA
kunngerpassui	kunngi+PASSUAQ<flertal<hans<Absolut
kunngerpassuili	kunngi+PASSUAQ<flertal<hans<Absolut+LI
kunngerpassuarninguna	kunngi+PASSUAQ<flertal<Instrumentalis+UNA
kunngerpassuarni	kunngi+PASSUAQ<flertal<Lokalis
kunngerpassuakka	kunngi+PASSUAQ<flertal<min<Absolut
kunngerpassuarnulli	kunngi+PASSUAQ<flertal<Terminalis+LI
kunngeqaannarlutinguna	kunngi-QAR-INNAR<Ledsagemåde<de_selv+UNA
kunngeqalaarpununa	kunngi-QAR-LAAR<Indikativ<de+UNA
kunngeqalaartarpit	kunngi-QAR-LAAR=TAR<Interrogativ<du
kunngeqalaartartuinnanngoreertulli	kunngi-QAR-LAAR=TAR+TUQ-INNAQ-NNGUR-RIIR<Participium<de+LI
kunngeqalerlutilli	kunngi-QAR-LIR<Ledsagemåde<de_selv+LI
kunngeqalertunngornerama	kunngi-QAR-LIR+TUQ-NNGUR+NIR<Causativ<jeg
kunngeqaqqaarninilu	kunngi-QAR-QQAAR+NIQ<ental<sin<Absolut+LU
kunngeqaqqugakku	kunngi-QAR-QQU<Causativ<JegHam
kunngeqaqqutigit	kunngi-QAR-QQU<Imperativ<ViDem
kunngeqaqquiuk	kunngi-QAR-QQU<Interrogativ<du-dem
kunngeqareerpit	kunngi-QAR-RIIR<Interrogativ<du
kunngeqassagaluarnerinuna	kunngi-QAR-SSA=GALUAR+NIQ<flertal<Absolut+UNA
kunngeqassagaluartullillu	kunngi-QAR-SSA=GALUAR+TUQ-LIK<flertal<Absolut+LU
kunngeqassasullu	kunngi-QAR-SSA<Participium<de+LU
kunngeqassasununa	kunngi-QAR-SSA<Participium<de+UNA
kunngissarali	kunngi-SSAQ<ental<min<Absolut+LI
kunngioreerlutik	kunngi-U-RIIR<Ledsagemåde<de_selv
kunngiusimasarpugununa	kunngi-U+SIMA=TAR<Indikativ<vi+UNA
maani	maani<Partikel
maanili	maani<Partikel+LI
maanilu	maani<Partikel+LU
maaniuna	maani<Partikel+UNA
makku	makku<Pronomen<flertal<Absolut
makkuli	makku<Pronomen<flertal<Absolut+LI
makkulu	makku<Pronomen<flertal<Absolut+LU
makkunani	makku<Pronomen<flertal<Lokalis
makkunaniikkaluartoqarpoq	makku<Pronomen<flertal<Lokalis+IP+GALUAR+TUQ-QAR<Indikativ<han
makkunaneeqquassiuna	makku<Pronomen<flertal<Lokalis+IP-QQU<Indikativ<JegJer+UNA
makkunanili	makku<Pronomen<flertal<Lokalis+LI
makkunanilu	makku<Pronomen<flertal<Lokalis+LU
Maniitsoq	Maniitsoq<Absolut
Maniitsorli	Maniitsoq<Absolut+LI
Maniitsorlu	Maniitsoq<Absolut+LU
Maniitsoruna	Maniitsoq<Absolut+UNA
Maniitsumik	Maniitsoq<Instrumentalis
Maniitsumilli	Maniitsoq<Instrumentalis+LI
Maniitsumillu	Maniitsoq<Instrumentalis+LU
Maniitsuminguna	Maniitsoq<Instrumentalis+UNA
Maniitsumi	Maniitsoq<Lokalis
Maniitsumiiginnarpugulli	Maniitsoq<Lokalis+IP-INNAR<Indikativ<vi+LI
Maniitsumiilaartarneruna	Maniitsoq<Lokalis+IP-LAAR=TAR+NIQ+UNA
Maniitsumiilerama	Maniitsoq<Lokalis+IP-LIR<Causativ<jeg
Maniitsumeeqqaarama	Maniitsoq<Lokalis+IP-QQAAR<Causativ<jeg
Maniitsumeeqqaarpit	Maniitsoq<Lokalis+IP-QQAAR<Interrogativ<du
Maniitsumeeqqaarlutillu	Maniitsoq<Lokalis+IP-QQAAR<Ledsagemåde<de_selv+LU
Maniitsumeeqqaartunga	Maniitsoq<Lokalis+IP-QQAAR<Participium<jeg
Maniitsumeeqqaartoqarporlu	Maniitsoq<Lokalis+IP-QQAAR+TUQ-QAR<Indikativ<han+LU
Maniitsumeeqqummanga	Maniitsoq<Lokalis+IP-QQU<Causativ<HanMig
Maniitsumeeqqutigilli	Maniitsoq<Lokalis+IP-QQU<Imperativ<ViDem+LI
Maniitsumeeqqutiginuna	Maniitsoq<Lokalis+IP-QQU<Imperativ<ViDem+UNA
Maniitsumeeqquakka	Maniitsoq<Lokalis+IP-QQU<Indikativ<JegDem
Maniitsumeeqquiuk	Maniitsoq<Lokalis+IP-QQU<Interrogativ<du-dem
Maniitsumeeqqullugu	Maniitsoq<Lokalis+IP-QQU<Ledsagemåde<ham
Maniitsumeeqqullugulu	Maniitsoq<Lokalis+IP-QQU<Ledsagemåde<ham+LU
Maniitsumeeriarama	Maniitsoq<Lokalis+IP-RIAR<Causativ<jeg
Maniitsumeeriaramali	Maniitsoq<Lokalis+IP-RIAR<Causativ<jeg+LI
Maniitsumeeriaramalu	Maniitsoq<Lokalis+IP-RIAR<Causativ<jeg+LU
Maniitsumeeriarporli	Maniitsoq<Lokalis+IP-RIAR<Indikativ<han+LI
Maniitsumeeriarlutik	Maniitsoq<Lokalis+IP-RIAR<Ledsagemåde<de_selv
Maniitsumeeriarneq	Maniitsoq<Lokalis+IP-RIAR+NIQ
Maniitsumeeriarnerli	Maniitsoq<Lokalis+IP-RIAR+NIQ+LI
Maniitsumeeriartorli	Maniitsoq<Lokalis+IP-RIAR<Participium<han+LI
Maniitsumeeriartoq	Maniitsoq<Lokalis+IP-RIAR+TUQ
Maniitsumeeriartoruna	Maniitsoq<Lokalis+IP-RIAR+TUQ+UNA
Maniitsumeereeramali	Maniitsoq<Lokalis+IP-RIIR<Causativ<jeg+LI
Maniitsumeereerneq	Maniitsoq<Lokalis+IP-RIIR+NIQ
Maniitsumeereertoq	Maniitsoq<Lokalis+IP-RIIR+TUQ
Maniitsumeereertoqarporlu	Maniitsoq<Lokalis+IP-RIIR+TUQ-QAR<Indikativ<han+LU
Maniitsumiippallaaramali	Maniitsoq<Lokalis+IP+VALLAAR<Causativ<jeg+LI
Maniitsumili	Maniitsoq<Lokalis+LI
Maniitsumilu	Maniitsoq<Lokalis+LU
Maniitsumiuna	Maniitsoq<Lokalis+UNA
Maniitsormiumulli	Maniitsoq+MIU<ental<Terminalis+LI
Maniitsormiuni	Maniitsoq+MIU<flertal<Lokalis
Maniitsormiuneeqqaartulli	Maniitsoq+MIU<flertal<Lokalis+IP-QQAAR<Participium<de+LI
Maniitsormiuneereerneq	Maniitsoq+MIU<flertal<Lokalis+IP-RIIR+NIQ
Maniitsormiulerivit	Maniitsoq+MIU-LIRI<Interrogativ<du
Maniitsormiulerillutilli	Maniitsoq+MIU-LIRI<Ledsagemåde<de_selv+LI
Maniitsormiulerillutillu	Maniitsoq+MIU-LIRI<Ledsagemåde<de_selv+LU
Maniitsormiulerisullu	Maniitsoq+MIU-LIRI<Participium<de+LU
Maniitsormiulerisungali	Maniitsoq+MIU-LIRI<Participium<jeg+LI
Maniitsormiulerisungaana	Maniitsoq+MIU-LIRI<Participium<jeg+UNA
Maniitsormiulerisoqarpoq	Maniitsoq+MIU-LIRI+TUQ-QAR<Indikativ<han
Maniitsormiunngoqqaartuuniarlutik	Maniitsoq+MIU-NNGUR-QQAAR+TUQ-U+NIAR<Ledsagemåde<de_selv
Maniitsormiunngoriaramali	Maniitsoq+MIU-NNGUR-RIAR<Causativ<jeg+LI
Maniitsormiunngussaanga	Maniitsoq+MIU-NNGUR-SSA<Indikativ<jeg
Maniitsormioqarpoq	Maniitsoq+MIU-QAR<Indikativ<han
Maniitsormioqarporli	Maniitsoq+MIU-QAR<Indikativ<han+LI
Maniitsormioqarneq	Maniitsoq+MIU-QAR+NIQ
Maniitsormioqartoq	Maniitsoq+MIU-QAR<Participium<han
Maniitsormioqartorli	Maniitsoq+MIU-QAR<Participium<han+LI
Maniitsormioqartoruna	Maniitsoq+MIU-QAR<Participium<han+UNA
Maniitsormioqartoq	Maniitsoq+MIU-QAR+TUQ
Maniitsormiuulaarlutinguna	Maniitsoq+MIU-U-LAAR<Ledsagemåde<de_selv+UNA
Maniitsormiuulaartartulli	Maniitsoq+MIU-U-LAAR=TAR<Participium<de+LI
Maniitsormiuunikkaana	Maniitsoq+MIU-U+NIQ<flertal<min<Absolut+UNA
Maniitsormiuunngitsunga	Maniitsoq+MIU-U-NNGIT<Participium<jeg
Maniitsormiooqqaarama	Maniitsoq+MIU-U-QQAAR<Causativ<jeg
Maniitsormiooqqullugu	Maniitsoq+MIU-U-QQU<Ledsagemåde<ham
Maniitsormiooriarlunili	Maniitsoq+MIU-U-RIAR<Ledsagemåde<han_selv+LI
Maniitsormiooreernini	Maniitsoq+MIU-U-RIIR+NIQ<ental<sin<Absolut
Maniitsormiuusimasartoqaannarama	Maniitsoq+MIU-U+SIMA=TAR+TUQ-QAR-INNAR<Causativ<jeg
Maniitsormiuusinnaasoq	Maniitsoq+MIU-U+SINNAA+TUQ<ental<Absolut
Maniitsormiuussagama	Maniitsoq+MIU-U-SSA<Causativ<jeg
Maniitsormiuussagaluartungali	Maniitsoq+MIU-U-SSA=GALUAR<Participium<jeg+LI
Maniitsumut	Maniitsoq<Terminalis
Maniitsumukaraluartorli	Maniitsoq<Terminalis-KAR+GALUAR+TUQ+LI
Maniitsumukaannarpit	Maniitsoq<Terminalis-KAR-INNAR<Interrogativ<du
Maniitsumukaannartorli	Maniitsoq<Terminalis-KAR-INNAR<Participium<han+LI
Maniitsumukalaarama	Maniitsoq<Terminalis-KAR-LAAR<Causativ<jeg
Maniitsumukalaartarpulli	Maniitsoq<Terminalis-KAR-LAAR=TAR<Indikativ<de+LI
Maniitsumukalaartartoqanngilarli	Maniitsoq<Terminalis-KAR-LAAR=TAR+TUQ-QAR-NNGIT<Indikativ<han+LI
Maniitsumukalerama	Maniitsoq<Terminalis-KAR-LIR<Causativ<jeg
Maniitsumukaleramali	Maniitsoq<Terminalis-KAR-LIR<Causativ<jeg+LI
Maniitsumukannginneq	Maniitsoq<Terminalis-KAR-NNGIT+NIQ
Maniitsumukaqqaarama	Maniitsoq<Terminalis-KAR-QQAAR<Causativ<jeg
Maniitsumukariarporlu	Maniitsoq<Terminalis-KAR-RIAR<Indikativ<han+LU
Maniitsumukariarneq	Maniitsoq<Terminalis-KAR-RIAR+NIQ
Maniitsumukariartoq	Maniitsoq<Terminalis-KAR-RIAR<Participium<han
Maniitsumukariartungali	Maniitsoq<Terminalis-KAR-RIAR<Participium<jeg+LI
Maniitsumukariartorli	Maniitsoq<Terminalis-KAR-RIAR+TUQ+LI
Maniitsumukassallutinguna	Maniitsoq<Terminalis-KAR-SSA<Ledsagemåde<de_selv+UNA
Maniitsumukassasorlu	Maniitsoq<Terminalis-KAR-SSA<Participium<han+LU
Maniitsumulli	Maniitsoq<Terminalis+LI
Maniitsumullu	Maniitsoq<Terminalis+LU
Maniitsumununa	Maniitsoq<Terminalis+UNA
manna	manna<Pronomen<ental
mannali	manna<Pronomen<ental+LI
mannalu	manna<Pronomen<ental+LU
mannaana	manna<Pronomen<ental+UNA
marluinnanngulaaramali	marluk-INNAQ-NNGUR-LAAR<Causativ<jeg+LI
marlussanngorpugut	marluk-SSAQ-NNGUR<Indikativ<vi
marlutullu	marluk<Talord<Aequalis+LU
marluk	marluk<Talord<flertal<Absolut
marlulli	marluk<Talord<flertal<Absolut+LI
marlullu	marluk<Talord<flertal<Absolut+LU
marlunguna	marluk<Talord<flertal<Absolut+UNA
marluniilerpit	marluk<Talord<Lokalis+IP-LIR<Interrogativ<du
marlulissamik	marluliaq<ental<Instrumentalis
marlulissami	marluliaq<ental<Lokalis
marlulissakka	marluliaq<flertal<min<Absolut
marlulissakkaana	marluliaq<flertal<min<Absolut+UNA
marluliariivi	marluliaq+GIIT<flertal<hans<Absolut
marlulialimmulli	marluliaq-LIK<ental<Terminalis+LI
marluliassaauna	marluliaq-SSAQ<flertal<hans<Absolut+UNA
massakkut	massakkut<Partikel
massakkulli	massakkut<Partikel+LI
massakkullu	massakkut<Partikel+LU
massakkununa	massakkut<Partikel+UNA
meeraq	meeraq<ental<Absolut
meeraruna	meeraq<ental<Absolut+UNA
meeqqatulli	meeraq<ental<Aequalis+LI
meeqqatullu	meeraq<ental<Aequalis+LU
meeqqatununa	meeraq<ental<Aequalis+UNA
meeraana	meeraq<ental<hans<Absolut+UNA
meerara	meeraq<ental<min<Absolut
meeqqani	meeraq<ental<sin<Absolut
meeqqanilu	meeraq<ental<sin<Absolut+LU
meeqqaniuna	meeraq<ental<sin<Absolut+UNA
meeqqamut	meeraq<ental<Terminalis
meeqqamukalaartungali	meeraq<ental<Terminalis-KAR-LAAR<Participium<jeg+LI
meeqqamukaqqummangalu	meeraq<ental<Terminalis-KAR-QQU<Causativ<HanMig+LU
meeqqamullu	meeraq<ental<Terminalis+LU
meeqqamununa	meeraq<ental<Terminalis+UNA
meeraa	meeraq<flertal<hans<Absolut
meeraalu	meeraq<flertal<hans<Absolut+LU
meeqqanik	meeraq<flertal<Instrumentalis
meeqqanilli	meeraq<flertal<Instrumentalis+LI
meeqqaninguna	meeraq<flertal<Instrumentalis+UNA
meeqqani	meeraq<flertal<Lokalis
meeqqaneeqqaarama	meeraq<flertal<Lokalis+IP-QQAAR<Causativ<jeg
meeqqaniissasullu	meeraq<flertal<Lokalis+IP-SSA<Participium<de+LU
meeqqaniittarama	meeraq<flertal<Lokalis+IP+TAR<Causativ<jeg
meeqqakka	meeraq<flertal<min<Absolut
meeqqakkalu	meeraq<flertal<min<Absolut+LU
